2.988103897305262324e-02,1.904666932577578700e-02,1.553884417738837787e-02,1.260001407815410958e-02,1.055867101521294066e-02,1.053520730184580138e-02,1.189610267713991226e-02,1.500504469828594506e-02,1.916398789261148858e-02,2.558131349852424061e-02,3.666791806449783142e-02,5.618972758595820044e-02,8.402355756772786344e-02,6.988080433568430450e-02,4.404725591846331972e-02,3.150590112372705920e-02,2.393298763448266364e-02,1.894108261562365766e-02,1.587906802121190689e-02,1.414275323204355547e-02,1.335671883424436983e-02,1.403130059354964175e-02,1.630141486182042423e-02,1.548605082231231320e-02,4.058049226846840302e-02,3.352260728763272746e-01
3.038248480386359501e-02,1.404499970158841135e-02,1.344710156852826043e-02,1.386523238632471171e-02,1.318992941329186208e-02,1.397772259768690663e-02,1.282533091472886667e-02,1.563758619878372058e-02,1.970531905080698254e-02,2.469033542699270237e-02,3.363963706533162901e-02,5.514299097363528634e-02,6.497304394530843685e-02,6.139180412956218164e-02,4.443616542208445735e-02,3.442055785739264739e-02,2.578196069352357497e-02,2.327100555758675540e-02,1.743091889310448631e-02,1.769387832609585140e-02,1.857933182260598434e-02,1.945067882958837965e-02,1.885241899166854515e-02,1.266509566188818610e-02,9.680198648305438081e-02,2.837024832846115618e-01
6.329982640940373662e-02,2.853336562893275807e-02,2.862217916088472675e-02,2.029792902975012872e-02,1.249848613287716723e-02,9.228533365554653090e-03,8.154697024680839651e-03,8.873279237746774933e-03,9.034758386750356071e-03,1.118243106849798295e-02,1.404868596331154511e-02,1.946631141238168786e-02,2.243752775404757663e-02,2.246174962639811354e-02,1.538896290004126630e-02,1.186064349431302338e-02,1.012474264252452745e-02,8.840983407946059053e-03,8.655282386591941005e-03,9.325420854956800731e-03,1.233700698387358609e-02,1.959549473158455138e-02,2.794396673506968978e-02,2.810544588407326919e-02,8.535787816329290512e-02,4.843244116064404081e-01
5.113845638664709509e-02,2.854511970510174856e-02,2.731458228672932823e-02,1.635693956122252768e-02,9.668508287211883753e-03,7.726435626923435288e-03,7.299514481773819626e-03,7.726435626923435288e-03,8.412857860301249657e-03,1.071488364297074579e-02,1.389586472447768527e-02,2.363971203730420509e-02,3.475640381688635538e-02,3.102293654753873406e-02,1.641553658114502240e-02,1.145990289627105488e-02,8.797923991220509346e-03,7.692951615539151723e-03,7.391595513080599644e-03,7.592499581386301030e-03,1.014565544943792433e-02,1.505106311723546780e-02,2.323790390069280232e-02,2.821027959125891466e-02,9.750544115103378096e-02,4.882805960113152932e-01
5.316922972192119484e-02,2.783920794750409031e-02,2.854518236230483771e-02,1.947808927582779515e-02,1.092984485565009350e-02,8.173992923174895620e-03,7.382961349964421542e-03,7.859281437058900435e-03,8.658818726110345879e-03,1.024938758837226627e-02,1.240983941197936792e-02,1.950360642335071185e-02,2.510887316255181259e-02,1.990337506787643457e-02,1.280960805650509064e-02,1.060662765369312609e-02,8.080430048924194114e-03,7.952844311309601941e-03,7.076755579689399459e-03,8.701347305315210515e-03,1.026639902005421247e-02,1.622890582457616956e-02,2.522795318432543080e-02,2.699714207924778023e-02,1.526435764820985030e-01,4.541967201921084385e-01
5.812004415953133524e-02,3.811624466599315003e-02,1.695810104667886883e-02,9.800862286662022707e-03,7.470048470240375250e-03,6.319519097027987212e-03,6.067745427823685589e-03,6.635380609302476279e-03,7.524217956644937456e-03,9.251537917488998619e-03,1.171281627158923810e-02,1.601127946036814617e-02,1.901120087646304344e-02,1.777674694684922355e-02,1.336613003269749092e-02,1.058212361170809968e-02,8.465698889366480434e-03,7.546343521514405940e-03,6.873421169277452517e-03,6.889443130044999378e-03,7.730214595084820839e-03,1.051803576863791397e-02,1.728769566818268502e-02,3.848246091210849595e-02,7.173489605938217217e-02,5.697477914485685746e-01
5.781601037402048227e-02,2.599146526068914914e-02,2.310712182904139586e-02,1.872928795939706598e-02,1.510264633840203811e-02,1.285582907752367068e-02,1.184759851504575169e-02,1.214715043233806184e-02,1.281633945422266420e-02,1.438952066356541555e-02,1.691578926771351160e-02,2.136886687905300078e-02,2.477208973038107914e-02,2.293475495976808956e-02,1.834239637975883935e-02,1.606800753504418131e-02,1.402006144015916465e-02,1.368742362226330923e-02,1.310112723307360789e-02,1.410277619166802610e-02,1.610055979208960611e-02,2.055185859156868911e-02,2.464241434575750733e-02,2.524169606152816894e-02,8.014757023192502217e-02,4.531996378338246090e-01
3.869524436472862594e-02,2.421802632101428820e-02,1.725614480703496073e-02,1.281685299644730325e-02,1.016609476309115676e-02,9.472819532828779740e-03,1.022435318580228007e-02,1.178567891446040579e-02,1.493163374086110828e-02,1.976708282588440779e-02,2.637941380359699536e-02,4.076924421324464726e-02,5.487360835160779576e-02,4.625718763263253486e-02,3.074296966466018993e-02,2.335580166488965270e-02,1.790281329912843736e-02,1.512971237807892930e-02,1.339361138128743189e-02,1.193715081350932815e-02,1.257216762106058185e-02,1.345769564626966841e-02,1.687163921714154163e-02,2.135171192362698284e-02,6.679910748057489578e-02,4.188722334507111733e-01
5.417425632322282747e-02,3.119157060406477222e-02,1.896866156816061355e-02,1.111706593191605884e-02,6.831786906550870245e-03,4.851352328843735844e-03,4.096222597775547869e-03,4.126362028260852598e-03,4.266647377428818382e-03,4.694627290320149693e-03,5.211381525731834108e-03,6.396683128272102371e-03,6.950152669911341050e-03,6.726572894674895907e-03,5.699092309948587849e-03,5.189461939924339129e-03,4.611880853896857362e-03,4.511050759182382713e-03,4.686407445642339076e-03,5.602646132395612023e-03,7.780904972015384793e-03,1.333258806740857116e-02,2.150585362537810880e-02,3.019970934627564177e-02,2.347510921432342246e-01,4.925259692290155367e-01
4.144827615658023406e-02,1.834907453680206108e-02,1.998086279732083290e-02,1.839392735548123908e-02,1.563868277947441307e-02,1.412436618692492450e-02,1.339817769402389981e-02,1.484201128579181773e-02,1.743065967813311676e-02,2.262931494790103998e-02,2.988906402840274881e-02,4.680284836747101995e-02,6.218095762890447908e-02,5.889175092576454107e-02,3.683270752964166311e-02,2.734526845474063300e-02,2.070491544171332299e-02,1.835761793083618906e-02,1.599750532890786142e-02,1.632001845369625628e-02,1.730464461612970378e-02,2.003639485854267349e-02,2.007911182871332384e-02,1.602313551101024885e-02,5.638853647376454448e-02,3.406101692011913595e-01
4.454884550665475645e-02,1.965071256257003990e-02,2.044841776640470357e-02,1.938514869547387429e-02,1.627440248128253844e-02,1.516754850086646060e-02,1.329339739300077622e-02,1.493644712034002640e-02,1.649840864398579091e-02,1.899693892029131331e-02,2.280707089133896318e-02,3.149364471200359616e-02,4.023495307016133199e-02,3.567678242004127670e-02,2.695675971535308260e-02,2.337468831719335949e-02,1.961016846072329706e-02,1.931318291469590401e-02,1.675079567798176336e-02,1.848405603193001637e-02,2.026394210300202364e-02,2.256887429298934725e-02,2.360680330026596052e-02,1.781305114636642581e-02,8.917269760172598370e-02,3.726722617523438030e-01
4.897931260128855074e-02,3.375184044971891312e-02,1.229524531892961167e-02,6.206517051112475300e-03,4.248129805616235842e-03,3.473579321522644089e-03,3.345082467018637828e-03,3.808503993215956070e-03,4.428382337628799723e-03,5.433751245553661291e-03,6.867443001825210107e-03,9.580749267532485264e-03,1.117863144900359609e-02,1.163848361813135841e-02,8.048305299003228816e-03,6.290991835091960978e-03,5.001859040137419422e-03,4.243965555701754294e-03,3.823376314339104950e-03,3.840628206841957201e-03,4.447418908666430151e-03,6.774044825171835274e-03,1.288418923540630631e-02,3.382798673386943483e-02,2.587260369724364018e-01,4.868555451446411331e-01
4.740939038352896123e-02,3.672273531727912599e-02,1.034816103748696474e-02,4.992935647463529400e-03,3.439075536516938720e-03,2.821576763483798437e-03,2.717470515621756705e-03,2.879281369441616216e-03,3.365308823746120375e-03,4.116658486887600152e-03,5.326670533466989696e-03,7.435565668729496140e-03,9.194663811175540422e-03,8.636654322634995662e-03,6.060173411260690729e-03,5.516441350998368791e-03,4.044081559806633926e-03,3.950683383153259093e-03,3.190410327337890161e-03,3.346272252708489946e-03,3.865613706328847356e-03,5.640773955587893504e-03,1.110129537916322226e-02,3.363048230935401783e-02,3.171367807371809899e-01,4.531108434090613257e-01
6.693774388173641399e-02,3.080505181123838546e-02,2.702173708901195806e-02,1.829318652621982760e-02,1.230029834331510669e-02,8.789644759861577408e-03,7.129919072808296905e-03,7.220428994392661184e-03,7.237399604689729107e-03,7.545133338076567484e-03,8.397057974989395948e-03,9.685692983546783166e-03,9.937989389963198389e-03,1.135786378481791307e-02,9.115480477565288120e-03,9.489965278120595510e-03,8.195673399464186229e-03,8.909570405960859016e-03,8.553187589722425696e-03,1.068922173911342199e-02,1.460830134371639624e-02,2.241817620242722922e-02,3.046790235333662888e-02,3.053012792442587678e-02,8.322500427084277008e-02,5.311382414595051671e-01
3.691307341791866953e-02,1.251396169470983359e-02,1.490359429209554658e-02,1.639827814002085479e-02,1.761776421786358585e-02,1.937817329963696308e-02,1.936581781759195292e-02,2.299305786648641464e-02,2.657878349570963472e-02,3.182360325393712719e-02,3.809895258459896489e-02,4.890431585224417482e-02,5.283492417028384097e-02,5.323952502231785178e-02,4.259255903448970482e-02,3.629439324698474634e-02,3.020132846142698987e-02,2.789596025158826501e-02,2.328481198250930903e-02,2.241432708749803090e-02,2.120291325792470621e-02,1.988054719958717159e-02,1.670617675258256538e-02,1.146028618591117022e-02,6.810292281282695481e-02,2.683999486011725555e-01
4.869531249999048406e-02,2.493867187499512750e-02,1.967949218749615384e-02,1.537792968749699535e-02,1.185039062499768439e-02,1.047519531249795424e-02,9.134179687498215558e-03,1.022128906249800302e-02,1.167382812499771945e-02,1.408281249999724857e-02,1.725097656249663033e-02,2.398691406249531255e-02,2.608886718749490324e-02,2.682910156249476014e-02,2.100429687499589734e-02,1.798749999999648547e-02,1.470996093749712616e-02,1.503281249999706241e-02,1.224980468749760701e-02,1.393789062499727754e-02,1.688730468749670074e-02,2.250292968749560349e-02,2.751425781249462396e-02,2.349003906249541238e-02,1.010341796874802689e-01,4.433640624999133917e-01
2.408131558496898889e-02,1.153046042839616855e-02,1.481547313394551875e-02,1.425261023549968808e-02,1.247844004683125105e-02,1.179049650428634632e-02,1.117496807148301262e-02,1.507550920983569825e-02,1.925912759535997054e-02,2.584890258184273718e-02,3.569735750669610075e-02,5.822833142401604573e-02,7.597661650249509790e-02,9.770773261676045374e-02,4.394609682544026175e-02,4.645758449511376564e-02,2.677054943309906815e-02,3.049663598889252106e-02,2.010506774097738786e-02,1.883122012870524706e-02,1.675751471337850323e-02,1.727100367336417350e-02,1.505246803855428937e-02,1.049689931663013928e-02,1.092151518738752047e-01,2.166824663262607309e-01
5.283417968748967825e-02,2.710390624999470602e-02,2.098027343749590129e-02,1.582265624999690951e-02,1.175175781249770436e-02,1.007675781249803108e-02,8.533203124998332487e-03,9.569921874998129838e-03,1.072031249999790513e-02,1.291777343749747620e-02,1.562949218749694683e-02,2.168007812499576567e-02,2.429140624999525516e-02,2.413945312499528317e-02,1.893691406249629894e-02,1.596777343749688008e-02,1.327910156249740604e-02,1.332324218749739685e-02,1.146015624999776120e-02,1.322480468749741636e-02,1.655781249999676435e-02,2.256972656249559006e-02,2.826132812499447880e-02,2.539999999999503766e-02,8.685703124998303548e-02,4.681109374999085637e-01
5.331466461409813118e-02,2.239301233006743552e-02,2.097211925578267716e-02,1.857110529598435603e-02,1.553229739180269492e-02,1.386634128105699963e-02,1.219986012899055075e-02,1.312970830804211994e-02,1.393039632218872823e-02,1.556839398260438656e-02,1.760122271622545712e-02,2.222224264049289105e-02,2.289180158478171592e-02,2.374643759463557907e-02,2.028326504295621668e-02,1.919026027348100238e-02,1.635963125297746137e-02,1.699873780066268186e-02,1.499045474878676204e-02,1.699926284198343199e-02,1.991980518866573457e-02,2.446718806769771631e-02,2.657076611929010124e-02,2.153089448139285794e-02,1.018914876100615319e-01,4.148586431251594653e-01
3.085288102966301377e-02,1.459080155577274079e-02,1.591884197439204576e-02,1.507357953403893648e-02,1.436464974535568359e-02,1.447852760733874151e-02,1.393640482775742977e-02,1.658927783789792762e-02,2.049480732985204876e-02,2.677412887441072212e-02,3.626769317127989667e-02,5.819319138689090648e-02,6.915273266759829063e-02,6.514776053560263069e-02,4.734752796816656811e-02,3.480332010099072837e-02,2.650467139816912315e-02,2.270339628690372022e-02,1.743774810534915246e-02,1.705762059422261112e-02,1.712017322263583927e-02,1.811139179595314813e-02,1.768475079190395122e-02,1.294518625444012090e-02,6.228477485053564994e-02,2.941641605512744229e-01
2.504519842218146802e-02,1.132596811732895087e-02,1.425870766896223350e-02,1.403863758275317002e-02,1.306971789763826559e-02,1.217873970138907275e-02,1.165607324664254610e-02,1.469120651894254524e-02,1.855924393696434943e-02,2.559384537321656231e-02,3.681894803436636110e-02,6.498486254015134467e-02,9.102037635027360185e-02,9.205501140835371798e-02,4.838638194073025672e-02,4.133955438857753878e-02,2.646648439561500102e-02,2.918221039001434730e-02,1.976962941111419514e-02,1.858063963979023070e-02,1.793876855501379264e-02,1.845073715834737865e-02,1.628671464395825552e-02,1.170497771024456117e-02,7.129201008032361175e-02,2.353053548855783550e-01
3.605054580929794444e-02,1.497223328657171747e-02,1.466826426290945146e-02,1.485244964757364942e-02,1.424054286522207467e-02,1.391961651917152966e-02,1.318269458346805686e-02,1.442292427941943393e-02,1.568858995895323211e-02,1.776405798105077510e-02,2.059196208486660171e-02,2.596490772329799676e-02,2.856623313647892182e-02,2.692985152600983756e-02,2.210170496856363187e-02,1.924439614613834143e-02,1.693711791905206862e-02,1.595521679395194362e-02,1.454487268297770773e-02,1.523723654815027292e-02,1.599562573240912236e-02,1.768287931004304883e-02,1.953303142083247929e-02,1.501516778368247075e-02,2.756324359662145618e-01,2.803054410635126836e-01
3.596377482984301766e-02,1.471372431867377928e-02,1.456327318173945840e-02,1.569418226740043262e-02,1.597578205727390177e-02,1.726038942670950205e-02,1.655846451806269534e-02,1.936237581466956903e-02,2.212840373147283851e-02,2.628060255499471004e-02,3.187327179628701712e-02,4.500617679487033812e-02,5.138808311540443013e-02,5.190275588959341463e-02,3.894645959971357319e-02,3.243087906758675837e-02,2.608342858296927580e-02,2.409112359939298217e-02,1.938853338643872423e-02,1.930789590657104940e-02,1.877464223657362985e-02,1.884824423162063597e-02,1.956387931581541478e-02,1.506910650064093721e-02,9.041914893001272435e-02,2.984053983454887371e-01
4.310379887812781224e-02,1.853093300689766937e-02,1.698905354969321158e-02,1.762770449008311743e-02,1.712447078897812516e-02,1.703799146290013722e-02,1.652157357513209246e-02,1.835529282525090108e-02,2.015973871176190979e-02,2.348304759401476094e-02,2.770556269884597717e-02,3.461586419661272923e-02,3.854631604773869902e-02,3.657740301912587588e-02,3.028430022582270786e-02,2.583430203585610624e-02,2.222786833153397520e-02,2.029403864709232799e-02,1.810568712181649664e-02,1.879752173044041061e-02,1.920444383066784513e-02,2.057425847887991988e-02,2.101313547220594324e-02,1.793094078333332467e-02,9.372504222289548825e-02,3.456297102740689131e-01
5.051915678224501438e-02,2.810528375934711470e-02,1.989637465813940548e-02,1.475759807581987319e-02,1.165656336751158713e-02,1.027575053692289520e-02,9.536415655046705589e-03,1.030407754389133131e-02,1.142762964755758733e-02,1.355627546211300022e-02,1.701036768454607107e-02,2.398679446438162569e-02,2.895535148664537400e-02,2.612445341751790454e-02,1.923661291402000567e-02,1.543847631604301773e-02,1.279350641992655843e-02,1.195966234207385646e-02,1.086495228186637289e-02,1.175931314733346181e-02,1.352125298077020733e-02,1.783803132451474913e-02,2.303114425656464792e-02,2.726422917062971962e-02,6.926880269465308937e-02,4.909119236096613492e-01
4.280392932486838664e-02,2.257738025471351870e-02,1.749479899201932323e-02,1.387423816220437547e-02,1.151180848569386371e-02,1.049602476948882646e-02,1.041178309110163056e-02,1.175415592279326245e-02,1.371246972182316518e-02,1.701071456476536264e-02,2.208597046412153972e-02,3.108517932487553717e-02,3.824572198778725118e-02,3.343051648693067673e-02,2.437758829503122032e-02,1.868028695888842433e-02,1.461532075323377158e-02,1.283159478042661047e-02,1.122795065634570044e-02,1.120780590716615420e-02,1.196109743709224474e-02,1.502004707765921751e-02,1.921198624783949926e-02,2.224529711672340940e-02,1.231503457570743837e-01,4.189759874587222210e-01
4.740155911311370873e-02,2.687299319263938488e-02,1.899075613098114360e-02,1.400553076915032717e-02,1.113281946104520415e-02,1.012637823721308436e-02,9.787387772686933357e-03,1.094732647089827898e-02,1.257788275546492529e-02,1.566119745849669023e-02,1.980603427326446675e-02,2.829456610839421044e-02,3.387920113270854322e-02,3.068815469304122731e-02,2.208338598417312199e-02,1.727879353414477417e-02,1.386134844493131998e-02,1.228384801562503771e-02,1.092019103347503794e-02,1.144912955996387101e-02,1.243248541165980180e-02,1.621889144852358203e-02,2.149734153713687285e-02,2.611320094478865664e-02,7.013295554321495595e-02,4.755566409728599342e-01
4.486924909364914393e-02,2.423234451174650569e-02,1.832797427652117436e-02,1.431355354184455329e-02,1.160613788399184054e-02,1.059077301454149425e-02,9.951046108044649466e-03,1.107090418543644691e-02,1.289365548152120178e-02,1.561451078026670526e-02,2.031233725434174187e-02,2.899132135188373788e-02,3.585293000969809463e-02,3.217886818063140503e-02,2.270996918961562527e-02,1.779206859592113998e-02,1.420771636981382584e-02,1.311574554727457098e-02,1.143343849851947806e-02,1.218236248727024712e-02,1.360494847577215644e-02,1.682206251448396112e-02,2.123396062856487340e-02,2.303756043637740156e-02,1.074415291623046914e-01,4.356130324196273995e-01
4.864740077100780657e-02,2.737941837173876736e-02,1.847222699958906561e-02,1.333846202693644498e-02,1.043389277105219622e-02,9.217095880549105655e-03,8.812268646524699933e-03,9.664919471128389020e-03,1.104510251654002365e-02,1.348762631006144956e-02,1.709435914260730785e-02,2.395459320154047847e-02,2.913995380205895366e-02,2.635577434452836612e-02,1.914462386786652814e-02,1.503847181687552846e-02,1.209950547574737724e-02,1.075140432714976821e-02,9.724122146692415133e-03,1.008330709452779327e-02,1.123825537983271297e-02,1.474741955711942124e-02,2.035513667548852212e-02,2.665807180522959674e-02,1.126769134701259140e-01,4.704396741271507087e-01
4.794198154208144380e-02,2.654386062252559950e-02,1.909319573137144635e-02,1.469233756865547316e-02,1.185845863618161314e-02,1.093186483936686021e-02,1.025680149438206075e-02,1.135955908190859967e-02,1.277811685068487753e-02,1.559303852484067096e-02,1.949962085482462304e-02,2.807107584751518045e-02,3.509682072905218747e-02,3.106955926684834904e-02,2.214808855350471409e-02,1.716787808170247218e-02,1.408200632524455806e-02,1.291081765891134193e-02,1.128881614233142629e-02,1.199115944440807581e-02,1.339908265364007228e-02,1.700188647838086695e-02,2.176247017698600128e-02,2.551323309103853063e-02,6.774538090214922426e-02,4.702028889010014256e-01
4.670123701255597670e-02,2.576425103736439473e-02,1.854313268517003913e-02,1.386430611784590129e-02,1.134424243245809628e-02,1.013412962673741584e-02,9.502700902457259305e-03,1.065404110615663681e-02,1.205667185824197025e-02,1.471613209970594298e-02,1.855255137139140073e-02,2.579778156031244801e-02,3.115060931363729940e-02,2.826020288602551153e-02,2.038505096261972876e-02,1.614174444617140144e-02,1.315752790379484324e-02,1.184607003433230110e-02,1.057040317251093514e-02,1.092605276422959140e-02,1.189165647564369675e-02,1.512942405109933899e-02,2.008666698312695786e-02,2.491958325703258828e-02,1.153725015050626052e-01,4.525313284339390618e-01
4.120824998482621598e-02,2.255760517062640677e-02,1.662376113838092556e-02,1.238198611868238444e-02,9.729041643930654362e-03,8.627989179846796280e-03,8.280388100862904471e-03,9.129500818326283934e-03,1.024286612716978837e-02,1.226974980298867375e-02,1.555349078619618769e-02,2.142056131416819262e-02,2.557804070435838045e-02,2.278444565677529426e-02,1.703482072497223415e-02,1.340158437897165031e-02,1.106403815844781389e-02,9.709151663934300833e-03,8.736436927922152512e-03,9.234633569735580666e-03,1.029590607382673169e-02,1.349014214705065301e-02,1.761968085105548865e-02,2.185056373885126482e-02,2.330262699277553529e-01,3.981490952898642521e-01
4.551951223092402798e-02,2.525409228101741302e-02,1.758083586078461324e-02,1.287168339807444849e-02,1.037665875993678231e-02,8.898737616669070288e-03,8.490243884523646783e-03,9.212681114183081735e-03,1.059696998626240456e-02,1.275510204081047386e-02,1.651462132171290648e-02,2.312808894697516299e-02,2.820350882345167357e-02,2.513934685063948238e-02,1.783373478933756445e-02,1.391540783279208125e-02,1.140431883440150458e-02,1.021509719396465968e-02,9.249399651904018776e-03,9.659270329213976575e-03,1.076495729633569071e-02,1.405723318473920021e-02,1.886323079068833591e-02,2.496355685130049670e-02,1.656226362440582078e-01,4.389090738848401840e-01
4.333427752597918819e-02,2.384203955867415098e-02,1.769464040357901502e-02,1.408823031806451416e-02,1.169623997702801815e-02,1.081186042695960262e-02,1.060518477123709169e-02,1.188433084510416397e-02,1.351466532001289675e-02,1.666286426183253080e-02,2.128470869305964727e-02,3.033998626006451788e-02,3.695713194429019188e-02,3.445010817627015831e-02,2.414804770009275001e-02,1.862900662386869285e-02,1.506521337899154392e-02,1.328716188503152942e-02,1.182409049894008433e-02,1.211023214321946609e-02,1.301800289153244583e-02,1.606494678341671006e-02,2.005042245144241994e-02,2.283012991406688230e-02,1.061495780612009415e-01,4.296568991857204756e-01
4.924886594231608211e-02,2.668490840277378678e-02,1.910477915651135478e-02,1.409658184003698307e-02,1.130809298698791723e-02,9.906842307063764078e-03,9.553344976446534811e-03,1.030874647935110106e-02,1.157433061617350704e-02,1.391887777653751102e-02,1.772263644040434835e-02,2.394482639139482866e-02,2.871990654929999776e-02,2.577409546082308489e-02,1.921624227877804722e-02,1.521503465546735281e-02,1.243801058070857606e-02,1.096924509529716672e-02,1.017944925752173498e-02,1.038199367398350004e-02,1.122911340321037371e-02,1.471822759622151526e-02,1.973597889460446120e-02,2.667280669235625942e-02,1.100828903469687203e-01,4.672941721981245800e-01
4.985468508931682752e-02,2.846023125136742590e-02,1.893861761539872637e-02,1.283567602032641315e-02,1.015425298741684350e-02,8.676908450176856399e-03,8.412181972405528840e-03,9.269696503895984846e-03,1.056699857103880411e-02,1.306837913385120939e-02,1.653757692722545442e-02,2.292588227925019401e-02,2.760413998051015200e-02,2.448150615131503352e-02,1.787971170431341961e-02,1.394012627167345517e-02,1.130068942744267071e-02,9.752893488860315402e-03,8.718183008539052287e-03,9.255463897564191605e-03,1.015923439963297044e-02,1.374015815271178130e-02,1.981534616543709909e-02,2.863244578798210607e-02,1.038524818818182399e-01,4.911665328798175967e-01
4.850052915260389536e-02,2.692189796862815357e-02,1.904697711777979599e-02,1.439899226071942456e-02,1.164946827433272804e-02,1.066359989349526492e-02,1.004606872047707558e-02,1.118100599407662911e-02,1.265071899870099000e-02,1.535409595449529346e-02,1.918597756750354752e-02,2.706453424500463584e-02,3.265224045231007732e-02,2.934140076653592513e-02,2.163428729965990310e-02,1.726486269999360709e-02,1.403093473187343870e-02,1.278049004230626118e-02,1.138908715020232366e-02,1.201333061857940733e-02,1.349674789289484131e-02,1.710125050062058158e-02,2.215644794278714969e-02,2.603475626536107951e-02,6.767028533965678549e-02,4.757700121491215683e-01
4.931312983429146646e-02,2.645060146888560462e-02,1.907193226458588076e-02,1.420467022911072602e-02,1.126686674962102189e-02,9.986457799569341959e-03,9.735744089006579186e-03,1.050008540125753342e-02,1.210440914524796643e-02,1.485981992532582965e-02,1.939584705852463384e-02,2.691176829415433888e-02,3.250982114533312178e-02,2.840507039502451758e-02,2.105812166018772649e-02,1.619573969693763674e-02,1.289010077348358430e-02,1.151209037893058569e-02,1.049642534708873469e-02,1.075750921112976315e-02,1.181343483882840890e-02,1.501476221847167399e-02,2.002293633944560863e-02,2.597723446305420791e-02,9.412927311318465551e-02,4.654161481587088534e-01
4.650545167370490757e-02,2.536875222906680855e-02,1.796143917392326039e-02,1.354617788420425274e-02,1.107360608685079364e-02,1.008347344644068382e-02,9.670352066029433771e-03,1.070846283181104384e-02,1.209133676397902181e-02,1.460615478677022155e-02,1.828348703316471160e-02,2.419413732782557322e-02,2.826866901037086016e-02,2.640325402081605127e-02,2.043252492314574439e-02,1.630300945975435636e-02,1.338908136750110479e-02,1.185059696676095571e-02,1.077002768295146767e-02,1.094899033643897263e-02,1.197903398379528660e-02,1.506619282960227658e-02,1.955618111105034834e-02,2.501231297022277547e-02,1.352983135476351906e-01,4.406289804859715442e-01
3.861024826967417167e-02,2.038115815637447578e-02,1.568874343069463773e-02,1.219015282908056386e-02,1.022467084096408130e-02,9.517113656625513299e-03,9.516297087457206358e-03,1.080525151963081243e-02,1.260129540532346076e-02,1.581980278220801103e-02,2.050078553953154498e-02,2.906047184631635125e-02,3.432530155897984409e-02,3.108148053787775436e-02,2.331386632435135386e-02,1.805679401878678564e-02,1.420707867480042880e-02,1.197866141448888574e-02,1.037328642959607118e-02,1.019690748924162102e-02,1.082974859468004147e-02,1.339745034442340645e-02,1.673925966572241408e-02,2.013169627545649196e-02,2.042157833020570301e-01,3.762366940052488395e-01
4.232460883983093364e-02,2.312679029095423763e-02,1.655294017395463058e-02,1.237816189145682713e-02,1.003283975379359351e-02,8.856245780315250352e-03,8.594707621308088352e-03,9.671668010402747692e-03,1.111438853164276562e-02,1.386021145916408771e-02,1.787701807168513499e-02,2.541705176356333015e-02,3.059734266740697303e-02,2.672539804270693611e-02,1.966845613826803327e-02,1.508072286786418283e-02,1.198159400624546414e-02,1.041695344095699624e-02,9.404885978533285631e-03,9.368834352604979432e-03,1.031666437246552687e-02,1.307231956160366006e-02,1.730936883434126480e-02,2.276955145221011556e-02,1.963037251160558716e-01,4.071775509800095727e-01
4.746896304268121564e-02,2.624398995334544654e-02,1.933656261212080008e-02,1.448008611409598925e-02,1.181090778614574469e-02,1.081270182992077195e-02,1.013993541442047459e-02,1.130211697165005476e-02,1.282597775385259375e-02,1.528884104771608028e-02,1.922569070684634895e-02,2.693900251165162046e-02,3.236203803371641430e-02,2.949587369930768352e-02,2.162970936490074547e-02,1.756727664154375187e-02,1.428884104771643848e-02,1.301937567276174532e-02,1.155615357014296539e-02,1.227305346250008242e-02,1.367994259059430312e-02,1.755579476138588099e-02,2.209257265876495013e-02,2.517186939360417305e-02,7.444205238605151875e-02,4.689906709722034828e-01
4.553985246004146198e-02,2.415615014556719842e-02,1.835843771053178447e-02,1.393775585384830588e-02,1.128679140711164562e-02,1.023940763387781554e-02,1.008771757016808934e-02,1.143322813528164193e-02,1.312020551047769941e-02,1.646264024763142639e-02,2.110855886558086342e-02,2.907458554464016978e-02,3.445925447286424942e-02,3.087385296699797152e-02,2.327161977406502422e-02,1.799201755663555960e-02,1.417349928619372583e-02,1.217657511415355144e-02,1.087440456724277776e-02,1.099982795325385107e-02,1.196644169256431967e-02,1.519855638338370001e-02,1.966783159380968912e-02,2.426581352495908034e-02,1.053786275922877214e-01,4.438963464361739830e-01
4.798604908338736236e-02,2.696610097400069586e-02,1.902981583087957895e-02,1.444813066223706206e-02,1.155374080217279158e-02,1.045425545488900924e-02,9.889413466032968836e-03,1.086129896643662184e-02,1.245331972267770329e-02,1.493428607885035481e-02,1.914720769000929565e-02,2.674152524349166990e-02,3.316575220108325395e-02,2.945132065840268612e-02,2.100208413082344655e-02,1.662626004848087244e-02,1.363574497043357030e-02,1.226915061034738325e-02,1.105610139934028527e-02,1.170856194972068158e-02,1.295648845220834754e-02,1.628344179319625787e-02,2.144995959337269928e-02,2.587171962059212071e-02,7.733826719404647554e-02,4.727200034024615638e-01
