1.911842209669605950e+02,1.066690317899752927e+02,4.336188962173370953e+01,7.697665892905287244e+00,6.579650842917672549e+00,5.961858824715648097e+00,2.066371859197348613e+02,1.137090569536598039e+00,4.113819860459916811e+01,1.941216010942257242e+02,2.096149167165337168e+00,3.225899415404646309e+00,1.911422745515800727e+02,1.066813363494683387e+02,4.335780435892883133e+01,7.724504233767998329e+00,6.668462976723591673e+00,5.772444011897951199e+00,2.066187033249819649e+02,1.137449502754195985e+00,4.114139228825131767e+01,1.943292228630047873e+02,2.109052131350925841e+00,3.215425141326529346e+00
2.467618934724197857e+02,1.374934600318668458e+02,5.567305285370719048e+01,7.572480019137202589e+00,3.908436174439019251e+00,2.805475461236485391e+00,2.525080542847256879e+02,8.106698448092474196e-01,5.297856676021682887e+01,2.464611083345080544e+02,8.802194797927372916e-01,1.885257946424375941e+00,2.466545435905321995e+02,1.374878085767132632e+02,5.566166878115669192e+01,7.586619336263717095e+00,4.060747803279808998e+00,2.753681134904463423e+00,2.525079175904211581e+02,8.104135429882228792e-01,5.297874617149155085e+01,2.464605295195622432e+02,8.932823292709494156e-01,1.891058910973562490e+00
2.430278923148654826e+02,1.365172738145918174e+02,5.529867116706196839e+01,5.610776622270875258e+00,2.661552028218694854e+00,2.063130207383081061e+00,2.466207484441200961e+02,7.582385614952664721e-01,5.260233229945873745e+01,2.433041790832978677e+02,8.095440815747328989e-01,1.391241460398548568e+00,2.428572442173974650e+02,1.365255275801252708e+02,5.530253096555778569e+01,6.767649861136451506e+00,3.795893896085467123e+00,2.568811449654361478e+00,2.466005493725800193e+02,7.579071134626690354e-01,5.260234953070202124e+01,2.434171308966328127e+02,8.133197510592146129e-01,1.404045287761762850e+00
1.841114442511042739e+02,1.003425369205371851e+02,4.066590698850369279e+01,5.522787072978479372e+00,5.121495560612144615e+00,5.266473921384910106e+00,1.970462100864081947e+02,3.203461681464626398e+00,3.867466559585954400e+01,1.864703841520546064e+02,7.112396674548996600e+00,6.884368298160294053e+00,1.837585210963875113e+02,1.003871669715492487e+02,4.078649890688439683e+01,6.917378307232409540e+00,6.364306429304421364e+00,6.462235904757655192e+00,1.970405693124525897e+02,3.215123960796561597e+00,3.867588691087018304e+01,1.863854614137628403e+02,7.169589672660212187e+00,6.988707149124763873e+00
1.843820467288329610e+02,1.273502508960573465e+02,5.159136215589167307e+01,7.639350377013340854e+00,7.051609333868737117e+00,7.239488987046208024e+00,1.895176216184059967e+02,4.011913919005339224e+00,4.909557429468016920e+01,1.850089787177084588e+02,9.050221448861524465e+00,7.880728743735034847e+00,1.840640711491842580e+02,1.274834355061794469e+02,5.178714674519252270e+01,9.411332113803000610e+00,8.546387661922397072e+00,8.722967325510492032e+00,1.895114977914603003e+02,4.021080622852808872e+00,4.909497642737102296e+01,1.850383533366052404e+02,9.190826157438390709e+00,7.830356192090899725e+00
2.544096331972290272e+02,1.559910745903577549e+02,6.315013333242823279e+01,7.839639046432720804e+00,3.800382630693498243e+00,3.008753440791237743e+00,2.549003519704575638e+02,8.984286346238916643e-01,6.011064159089288950e+01,2.546074924113087548e+02,9.981332328673203635e-01,2.104953042321307866e+00,2.543987516419065571e+02,1.559901774107600545e+02,6.314996815182134071e+01,8.402103903127230211e+00,5.967681169750226999e+00,3.836913566419009047e+00,2.549027301186471846e+02,8.984931229430206390e-01,6.011033272578548292e+01,2.545624682508165790e+02,9.997069741288703293e-01,2.107702281189435922e+00
2.305156394044328181e+02,1.414640980168627493e+02,5.733945937352763877e+01,8.546659654244191273e+00,3.714242740742449200e+00,3.090537760000527268e+00,2.463220825412096531e+02,7.468561887785865050e-01,5.449691500087312335e+01,2.326566374473244707e+02,7.654971516495392425e-01,1.021114530376364460e+00,2.303913347709623167e+02,1.414622039214652602e+02,5.735688126217014826e+01,4.251459017689755093e+00,2.773639661426844150e+00,2.724357432563778936e+00,2.463245032272519097e+02,7.468720861654843945e-01,5.449688757170297748e+01,2.325040204738574516e+02,7.631928542481442035e-01,1.018046581814707308e+00
2.316378904296875021e+02,1.094849892578125008e+02,4.450072597656249940e+01,5.160129296874999660e+00,3.506597070312500009e+00,2.980447265625000064e+00,2.456469500000000039e+02,6.816691406249999474e-01,4.216683554687499935e+01,2.356256708984375052e+02,9.104798828125000298e-01,1.520404882812500080e+00,2.316374923828124963e+02,1.094716794921875049e+02,4.448782773437500282e+01,5.348761328124999714e+00,3.526714648437499822e+00,2.809440429687500185e+00,2.456443707031249915e+02,6.801664062500000218e-01,4.216888496093749694e+01,2.356982804687499993e+02,9.094839843749999986e-01,1.529294531249999922e+00
2.225645547787389376e+02,1.285802260668062331e+02,5.217192334531474529e+01,6.480592750589195816e+00,4.287813853668812847e+00,3.838408974207054403e+00,2.402008860976155802e+02,7.933075272214981100e-01,4.957599636607812954e+01,2.220723426946320558e+02,8.964760174322918829e-01,1.596397677449934882e+00,2.224332991007360079e+02,1.286491685428763390e+02,5.227321562586404724e+01,7.331147713657490073e+00,4.230207633869205175e+00,3.551724137931034697e+00,2.402751082935050135e+02,7.925669181445932354e-01,4.957551250148122080e+01,2.227646179773801407e+02,8.970849626733025106e-01,1.631153638530104866e+00
2.367178535156249950e+02,1.134509556640625050e+02,4.607356425781249953e+01,5.169134179687500108e+00,3.448444140624999932e+00,2.903476953125000204e+00,2.506185160156250049e+02,7.061189453124999682e-01,4.369432929687499723e+01,2.414630820312499964e+02,9.242453124999999714e-01,1.555664257812499951e+00,2.365790992187500024e+02,1.134690912109375063e+02,4.614253007812499874e+01,5.533334960937500213e+00,3.695648828124999952e+00,2.972160156250000185e+00,2.506217878906250007e+02,7.014134765624999712e-01,4.368943144531250056e+01,2.416084755859374980e+02,9.163769531250000044e-01,1.524936328124999907e+00
2.272540915157522932e+02,1.029677557686289902e+02,4.176899100709226076e+01,5.587920400585526082e+00,3.584166748923140133e+00,2.850488708461355714e+00,2.474833618343263595e+02,6.542262938593267352e-01,3.966081070580254675e+01,2.328620243913196077e+02,8.847875577807973180e-01,1.519280436120322708e+00,2.271248609953103426e+02,1.029660940128488136e+02,4.180772081137785534e+01,5.150793573704250505e+00,2.852082865171488901e+00,2.334565124025260729e+00,2.474804449672689373e+02,6.533860964857933773e-01,3.966211871499287156e+01,2.328076463867706423e+02,8.856475754641890408e-01,1.518033725504197129e+00
2.328343734712698847e+02,1.241350944304102057e+02,5.036623441196519479e+01,3.873003729099001369e+00,2.424475720758651143e+00,2.163101968803881281e+00,2.470983471670876952e+02,6.911905048317895650e-01,4.785514735955732135e+01,2.354438654316532222e+02,7.633634067123782341e-01,1.242832511327639500e+00,2.329755306948955536e+02,1.241468142267131753e+02,5.026523597578090374e+01,2.978353582741890104e+00,1.765530293917157767e+00,1.396715185051525809e+00,2.470919892537792180e+02,6.908600986406833178e-01,4.785826697141023800e+01,2.357869441437106559e+02,7.559228517582902152e-01,1.238819519627892163e+00
2.302747972375091194e+02,1.218037173505395572e+02,4.931780412845368744e+01,5.480689614067369320e+00,2.912806397926450686e+00,2.421159127483238915e+00,2.508875212619796855e+02,7.277243988953704390e-01,4.694250363344882260e+01,2.324792255366882898e+02,7.835289766588164895e-01,1.453990833469603672e+00,2.301602996621007264e+02,1.218012430903341823e+02,4.932813061159616552e+01,5.657946898922115331e+00,3.303664625414732825e+00,2.464922509349158020e+00,2.509052246778036306e+02,7.278237360870621897e-01,4.694094021887804047e+01,2.328180295474656134e+02,7.840103799723995293e-01,1.459952593235595675e+00
1.834268457504228422e+02,1.045194781907186439e+02,4.244699357497878367e+01,6.019900139410837347e+00,3.694736086336583458e+00,3.074354250731690552e+00,1.882132561883402957e+02,7.994785803762649579e-01,4.033575534408210927e+01,1.828879442096877597e+02,1.192660257520392175e+00,2.052851463958113243e+00,1.833524676872810062e+02,1.045469039537259874e+02,4.246732793008099094e+01,5.379120629340352622e+00,3.587241815746786244e+00,3.011245771493225920e+00,1.881906576699051641e+02,7.887808551108648203e-01,4.032650332074883437e+01,1.826364941782265134e+02,1.179002036321862956e+00,1.980381279981989096e+00
2.233941933437819216e+02,1.351044233716640974e+02,5.478068680042025562e+01,3.601258666274122611e+00,2.727545438408118805e+00,2.641701158581992726e+00,2.379003737466013320e+02,8.224979651213134568e-01,5.205747864820555293e+01,2.258224267082878782e+02,1.046965288721865228e+00,1.470800573229655628e+00,2.234891915109479328e+02,1.350816210045662160e+02,5.473033293357347873e+01,3.498650990884898171e+00,2.409055534870027326e+00,2.265525691425800403e+00,2.378987721816208705e+02,8.227148023714274672e-01,5.205765453532607268e+01,2.257236889103441229e+02,1.052410934370111351e+00,1.469651444042279209e+00
2.301300483703228110e+02,1.396784488603276202e+02,5.669255571659629567e+01,5.446443375705968926e+00,3.468537167562967927e+00,3.137892514465734362e+00,2.392159341845401741e+02,1.220514683832030878e+00,5.382522058931973419e+01,2.312617293451839089e+02,2.325602930732964868e+00,2.231724594407491491e+00,2.300354243453381002e+02,1.396358288540617707e+02,5.665724042012416106e+01,5.319619097674264552e+00,3.444756023273888079e+00,3.242069488261380972e+00,2.392163710503863854e+02,1.217091264515454352e+00,5.382291112204579520e+01,2.310675318621568692e+02,2.317602140575607983e+00,2.190943893911542428e+00
2.200976715200272054e+02,1.200896845916533238e+02,4.863699043577237546e+01,6.918581228980073661e+00,5.325952946266243160e+00,4.814126935893408010e+00,2.407711419904100296e+02,1.126643352681537591e+00,4.628021049541359844e+01,2.231578591993242640e+02,1.924315387745221706e+00,3.134182199308821026e+00,2.201043103403876273e+02,1.200882865251003011e+02,4.862823455791842520e+01,6.067784725047769889e+00,4.809019576536997853e+00,4.574975149489341142e+00,2.407689968634277875e+02,1.124657887011294655e+00,4.628199921714453779e+01,2.230549098428623722e+02,1.930249638186865457e+00,3.128195930181653317e+00
1.979445610398109068e+02,9.376555724038912842e+01,3.798117992069073523e+01,7.219968452101890755e+00,5.333304642326925915e+00,4.763244256915142749e+00,2.274166507950461096e+02,1.135463671081418990e+00,3.613934916588529234e+01,2.024878740818877816e+02,2.035516413697452620e+00,3.688998036802625613e+00,1.979539210228160755e+02,9.376456099097515562e+01,3.798005059384279036e+01,7.279595688779497031e+00,5.556463900609470485e+00,5.176683490584466085e+00,2.274213890842319188e+02,1.132142229254571086e+00,3.614261627793405296e+01,2.020516926472886325e+02,2.037370951515861783e+00,3.690482033325519495e+00
2.310033020182285384e+02,1.248361367885250246e+02,5.056436647258753680e+01,6.747532295220598719e+00,5.317132262172066248e+00,4.821100921146848961e+00,2.411884815333223173e+02,1.138442976700784426e+00,4.810790588944293944e+01,2.334080849833299283e+02,1.943590285675405038e+00,3.176894296536060036e+00,2.309840852684545212e+02,1.248249294478627007e+02,5.055015681852791687e+01,6.269454893612884661e+00,5.001789318843819387e+00,4.870491467322453083e+00,2.411835914844947411e+02,1.137666174178727729e+00,4.811166435002932218e+01,2.333452672557081655e+02,1.916810848990885718e+00,3.188622880600835430e+00
1.986957063707257873e+02,9.866137883995739344e+01,3.996925346154750969e+01,6.210171120227667707e+00,4.649586227056013321e+00,4.134295611621257471e+00,2.198039263910868328e+02,9.496013466520174529e-01,3.802370887049897874e+01,2.032562583367772504e+02,1.635800179419205858e+00,2.732302512876855882e+00,1.986564095327372854e+02,9.864973540706992594e+01,3.995455923017736666e+01,5.637921290743111769e+00,4.303013503479187207e+00,3.963102137910874845e+00,2.198021167434406209e+02,9.490634250252832915e-01,3.802473801100034478e+01,2.032017122102497524e+02,1.642328820973903536e+00,2.754159064869786899e+00
2.290080386649697459e+02,1.298865971095864609e+02,5.260307715001627571e+01,7.331848195079100350e+00,5.797297976657608487e+00,5.383097206162899440e+00,2.374646556719470709e+02,1.301499382175430375e+00,5.005486599689368177e+01,2.313568380082500084e+02,2.317088868838621973e+00,3.646913258488803766e+00,2.290134863033452461e+02,1.298770472880544276e+02,5.259284401715621016e+01,6.743692103752192857e+00,5.501874310404589075e+00,5.245799917446995586e+00,2.374516482818656016e+02,1.298814094337975122e+00,5.005738690635261179e+01,2.314419000156109973e+02,2.298538256173615402e+00,3.654553049566199974e+00
2.217434967356525988e+02,1.201250305165621768e+02,4.869954780003329375e+01,7.195595905232202938e+00,5.663233553422478472e+00,5.067496624683275108e+00,2.358318176774122037e+02,1.160935101444450668e+00,4.627970602378442067e+01,2.244611783091974928e+02,2.019564815328561469e+00,3.228389650261702659e+00,2.217247600288520175e+02,1.200794873217555363e+02,4.863100667665390375e+01,6.471732415986979348e+00,5.007007249995376164e+00,4.720963028722557908e+00,2.358407026207253807e+02,1.159021343098633139e+00,4.628255331150936769e+01,2.242723071445745120e+02,2.011609702417281653e+00,3.252537498381697478e+00
2.228124615246667872e+02,1.211711556125197689e+02,4.910465252959539839e+01,7.315276581604627459e+00,5.737699007421171338e+00,5.304617266034183487e+00,2.317891325691388147e+02,1.168079092852422729e+00,4.668742959532049497e+01,2.248121974247051469e+02,2.005618057957320399e+00,3.337986541074136948e+00,2.228148105450104026e+02,1.211386148051198433e+02,4.906078594038800134e+01,6.533062979364035350e+00,5.156168975751780792e+00,4.906749731944190174e+00,2.317774228816809625e+02,1.166213439485694447e+00,4.669010224172266987e+01,2.247214902019291003e+02,2.002954453493918319e+00,3.369492423232056222e+00
1.908545014813299474e+02,9.565891667803236942e+01,3.874752843319997453e+01,6.405016821240225866e+00,4.971294496726677892e+00,4.595507895374916885e+00,2.049162049349881727e+02,1.022723828574892302e+00,3.686754173107231480e+01,1.940583927191307509e+02,1.828081431472388996e+00,3.018254739498090533e+00,1.908540667431957445e+02,9.564915164499605282e+01,3.873899184321391687e+01,5.932761449051342950e+00,4.632684635842880816e+00,4.377501401770018674e+00,2.049040706264775338e+02,1.019186253561253475e+00,3.687006207568042981e+01,1.940452473366369759e+02,1.830858451536643061e+00,3.027129932715038940e+00
2.130299770141953957e+02,1.078223332244016746e+02,4.367360432838122364e+01,7.402996049085341035e+00,5.742287730133434742e+00,5.400591443846340489e+00,2.242173521711671356e+02,1.205098736147931726e+00,4.155100158991267989e+01,2.153833167487937885e+02,2.198170407061708964e+00,3.535393457490948688e+00,2.130289842367317590e+02,1.078104800214436239e+02,4.366060321213767992e+01,6.645596804752847753e+00,5.258934538190951358e+00,5.193123903033685984e+00,2.242210208120671666e+02,1.202246164748735024e+00,4.155441962679278589e+01,2.153543628048556684e+02,2.187982389789309146e+00,3.556591069317255549e+00
2.124621293296146689e+02,1.026120720372003348e+02,4.157980820499148678e+01,6.769050689047023006e+00,5.213312347476570352e+00,4.725792993663228359e+00,2.327153582762545341e+02,9.812908865328220376e-01,3.953667547628324996e+01,2.177686898878247916e+02,1.685438049853372533e+00,2.821612634066812841e+00,2.124625144833172783e+02,1.025834787005516517e+02,4.154487232891741399e+01,6.050182130918934753e+00,4.579938298505013883e+00,4.224824021286631037e+00,2.327159635635625250e+02,9.793814598158440132e-01,3.953977721325595240e+01,2.175826436668170629e+02,1.679107045813424071e+00,2.827764839632508131e+00
2.223053299754271563e+02,1.181246737315178166e+02,4.784536434428474649e+01,8.939460875170219367e+00,6.770253486247998609e+00,6.298222449819302682e+00,2.373444726393066162e+02,1.601721882312777012e+00,4.552528238385860959e+01,2.241571668239888879e+02,3.019328979265311741e+00,5.006352124104950896e+00,2.223479840461240826e+02,1.181206515051343047e+02,4.784179115505093449e+01,9.050644384233127226e+00,6.943404121969954268e+00,6.613645888666812134e+00,2.373517706076205229e+02,1.603788727065666331e+00,4.553024535899405834e+01,2.242637867143601511e+02,3.031014773003759100e+00,5.042743241194731496e+00
2.298457640917035292e+02,1.190124506840190577e+02,4.822586363455221203e+01,9.208884135198374565e+00,7.206944230955349084e+00,6.755409102036400881e+00,2.396615642772967192e+02,1.756733446055575465e+00,4.585812368704206676e+01,2.312924259762144743e+02,3.409243650834315353e+00,5.354030389461039263e+00,2.298683156564362662e+02,1.189856044303256937e+02,4.819230314882182142e+01,9.193922107792067422e+00,7.278737055444540971e+00,7.043324053674004936e+00,2.396699906918754550e+02,1.752680711402594849e+00,4.586260624640626560e+01,2.313392925256044634e+02,3.373259352245620679e+00,5.372813871667434960e+00
2.187181389713631177e+02,1.174810469950172376e+02,4.758381027920911066e+01,6.906242378747977639e+00,5.287847277381130695e+00,4.790262025636493171e+00,2.374563065930402388e+02,1.129774399752987435e+00,4.527195843522970620e+01,2.220073130457935235e+02,1.962361922490888144e+00,3.140608883499164339e+00,2.186903251771486509e+02,1.174711799208396599e+02,4.757058481992030607e+01,6.176697539496264433e+00,4.887116811838699171e+00,4.752528018239543961e+00,2.374541270548014040e+02,1.127692469475836790e+00,4.527538701976323665e+01,2.220328628387192111e+02,1.965218843203017762e+00,3.108956215697373793e+00
2.259008357123685471e+02,1.190215394187834050e+02,4.825017263255496403e+01,8.448665300246442911e+00,6.407004123661030448e+00,5.844449527853011972e+00,2.410372014005807273e+02,1.404181611887855841e+00,4.585362711368128430e+01,2.277740148354195640e+02,2.526340189834809458e+00,4.439449893858428808e+00,2.258731248322475267e+02,1.189749286289437151e+02,4.818731547226899181e+01,8.512920601224898576e+00,6.461556621037991555e+00,6.191165849254568698e+00,2.410639496864553735e+02,1.401595173608569445e+00,4.585903240367957778e+01,2.280620275480077055e+02,2.512451504282263492e+00,4.434369738672132577e+00
2.107229549854791912e+02,1.079450002972096314e+02,4.371368841391959847e+01,7.147395806796759565e+00,5.527390839150150725e+00,5.089187938384198695e+00,2.310991956233759481e+02,1.216134661435777309e+00,4.159916505324298441e+01,2.150568852855759872e+02,2.229116990200573856e+00,3.500943215977989631e+00,2.107073491448854554e+02,1.079433087498513970e+02,4.371101925918377873e+01,6.769508627570862913e+00,5.295239126373533445e+00,5.145257808121465715e+00,2.310996454713744583e+02,1.215027343285610018e+00,4.160099459078480066e+01,2.150599408128258574e+02,2.214585774698119902e+00,3.521656179412713694e+00
1.761973827325017510e+02,8.562474196414281380e+01,3.468322913910746053e+01,6.722268494475093448e+00,4.987053295836477496e+00,4.437851737169248523e+00,2.048333713037996517e+02,1.068663668224680618e+00,3.300252809814508481e+01,1.811768647990096781e+02,1.968395098625224104e+00,3.425301069052355096e+00,1.762462911428375492e+02,8.562297654160093430e+01,3.468319606805614086e+01,6.693985804761577896e+00,5.077684307826978660e+00,4.751822582383663729e+00,2.048014079285599962e+02,1.067961827024519916e+00,3.300547754598100880e+01,1.808791767512958870e+02,1.947166749956721787e+00,3.470176852550471924e+00
1.914856344102937271e+02,9.949817316579159865e+01,4.030582463178180319e+01,7.625361335614417868e+00,5.786024423337856604e+00,5.310899389744295540e+00,2.112392772632227604e+02,1.353046362390943891e+00,3.834873131050937900e+01,1.941785656696753506e+02,2.539985186059163791e+00,4.236499977058056032e+00,1.914338970496660295e+02,9.949550534547289260e+01,4.030434323769820537e+01,8.033657797966688108e+00,6.127715834529591454e+00,5.780731389167469203e+00,2.112433235666201199e+02,1.352878558459350122e+00,3.835308372498509044e+01,1.941239133712203113e+02,2.559495670527467848e+00,4.247030329249667169e+00
2.163184610692500769e+02,1.124227947613921827e+02,4.553780696088984570e+01,6.504695012558306288e+00,4.989742375313957368e+00,4.468939720129171178e+00,2.340587728740581213e+02,1.072091496232508101e+00,4.332516612845353166e+01,2.197382038033728122e+02,1.850498744169357668e+00,2.984040904198062449e+00,2.163038751345532944e+02,1.124119379260854004e+02,4.552457194115536510e+01,5.961108001435235337e+00,4.687096878363831820e+00,4.414216002870469779e+00,2.340530889845712181e+02,1.069709723717258809e+00,4.332782131324004382e+01,2.196649379260854005e+02,1.853286329386437004e+00,3.020959095801937444e+00
2.158403196129342234e+02,1.071100330828805625e+02,4.338526452514443577e+01,7.229648249785598502e+00,5.476531380143179639e+00,4.966870496085608266e+00,2.346248080890860592e+02,1.181525069573862607e+00,4.128231228190448832e+01,2.191240443854319722e+02,2.076395318752700447e+00,3.750450145189061057e+00,2.158489803932384348e+02,1.071089607457635111e+02,4.338399650127853135e+01,7.558763811347467332e+00,5.781247824790753498e+00,5.338836858978147859e+00,2.346269212433069242e+02,1.181207899440651188e+00,4.128709019057787799e+01,2.189048542133720900e+02,2.074156084478888662e+00,3.831662115964755255e+00
2.218459546595210838e+02,1.255249117434392474e+02,5.084958530049763681e+01,7.360213091744290281e+00,5.735946578197439472e+00,5.254294585513163973e+00,2.334002215984007478e+02,1.204810939560205796e+00,4.837411849772446715e+01,2.239032167921398582e+02,2.072517970311769098e+00,3.404619539789885518e+00,2.218368674237590881e+02,1.255121619667389723e+02,5.083272170473395590e+01,6.612291693249968461e+00,5.259099570413848568e+00,5.028421589894092492e+00,2.333856143932627276e+02,1.202522223639998389e+00,4.837732720854068447e+01,2.239212075198843195e+02,2.074030028497299227e+00,3.438641912296371839e+00
2.060536014522241715e+02,1.007460396190156189e+02,4.080418289219682748e+01,6.932603649096994225e+00,5.314602108244862677e+00,4.840466411885414821e+00,2.203315322934512324e+02,1.152201869007294377e+00,3.882701002277970304e+01,2.085217985683398467e+02,2.053230358841870107e+00,3.708176146624245106e+00,2.060194507238674362e+02,1.007437735961084826e+02,4.080313840009152671e+01,7.087848483839154667e+00,5.550356828914727814e+00,5.299155572483045695e+00,2.203328265947602347e+02,1.149330149291772907e+00,3.883006131548802387e+01,2.084120928653043165e+02,2.026043514591029826e+00,3.689261607438956148e+00
2.292649179500335208e+02,1.333828100561895269e+02,5.404061121639178822e+01,7.623660429821004669e+00,6.033460083911917238e+00,5.619512830910038836e+00,2.506316750937182007e+02,1.283720757027829951e+00,5.139074403555084558e+01,2.317798528645079159e+02,2.254740940574805119e+00,3.509170728477917223e+00,2.292805355798114988e+02,1.333555573025711567e+02,5.400101662515206158e+01,6.637617613227298818e+00,5.272269345669102769e+00,5.072776210061154423e+00,2.506344361599126103e+02,1.282867156014928733e+00,5.139475550516795010e+01,2.317098124808632917e+02,2.245882192302281588e+00,3.511165084698074423e+00
2.437608358765066612e+02,1.386913149348378909e+02,5.617075439239369672e+01,1.165080015552752002e+01,8.839023421437621764e+00,8.270068225112099825e+00,2.517139748190873547e+02,2.547740095610263822e+00,5.345307390634221889e+01,2.441099790765133832e+02,5.215118897432956757e+00,7.101568422318758955e+00,2.437170965585340241e+02,1.386954758554713010e+02,5.617455726405831484e+01,1.194032610428735630e+01,9.222175678964342538e+00,9.125727636625052597e+00,2.516961283157992000e+02,2.548314932040627312e+00,5.345943207279582765e+01,2.437732529028540398e+02,5.174621600982396430e+00,7.170613830200871064e+00
2.339127268091850738e+02,1.290366095361679015e+02,5.225584447054440318e+01,7.394312129220063312e+00,5.737015795738339641e+00,5.205633881748234160e+00,2.429125922312624937e+02,1.373079206013936071e+00,4.972662172316571372e+01,2.357002448449946428e+02,2.431379861775449847e+00,4.090269029555048341e+00,2.339019337387246651e+02,1.290332999453795253e+02,5.225213706583820539e+01,7.490062939844852608e+00,6.024876788189346577e+00,5.771357240055441373e+00,2.429190503929201839e+02,1.375177990155684205e+00,4.973003944988018077e+01,2.355975232137050170e+02,2.429981593213168090e+00,4.151497643110399594e+00
2.295526410142677491e+02,1.234333237229245270e+02,4.999081060102017915e+01,8.598440156723590633e+00,6.721670362977747892e+00,6.347021142899386348e+00,2.417938545131958392e+02,1.528512234789679791e+00,4.756887225548901910e+01,2.318214740888593326e+02,2.893911806017594568e+00,4.352143860427293731e+00,2.295302846159532919e+02,1.234287225548902143e+02,4.998425260589931440e+01,7.911545797294300186e+00,6.366786427145708416e+00,6.243349966733200418e+00,2.417970884157610669e+02,1.528957270643897415e+00,4.757131662600724553e+01,2.316979389369409432e+02,2.896420861979744021e+00,4.373975752199305234e+00
1.986572945182057879e+02,9.548314769255225087e+01,3.867296015408246745e+01,6.933772358685345694e+00,5.190487588931053331e+00,4.673155160080516346e+00,2.222740495074943397e+02,1.105748702886643287e+00,3.679976257326588041e+01,2.025708467881310639e+02,1.972926975336824373e+00,3.562709677657857732e+00,1.986165553622952586e+02,9.547982796959016127e+01,3.867113116417656471e+01,7.188318955876889405e+00,5.373202201811800194e+00,5.026341059021198987e+00,2.222919036467045828e+02,1.103423418094708230e+00,3.680348478491115571e+01,2.021171787345496966e+02,1.951680563539608393e+00,3.615262407834250347e+00
2.334807382333978012e+02,1.326423362098894074e+02,5.373647522690075817e+01,7.980469176213857097e+00,6.144215270545057450e+00,5.786665550761295407e+00,2.410319713088330218e+02,1.326846203441948147e+00,5.111891831572682321e+01,2.352522138322670173e+02,2.343648018648018638e+00,3.779114591082676000e+00,2.334975189703912974e+02,1.326267866884888065e+02,5.371418501711055171e+01,7.155882061201210398e+00,5.701572806625998524e+00,5.453487824232505332e+00,2.410225152507067321e+02,1.325224420969101757e+00,5.112264233992957685e+01,2.349910814362941949e+02,2.332529881466051780e+00,3.817288473937410220e+00
1.817064496257130202e+02,9.242288727208723742e+01,3.743771956134427370e+01,8.063286649233466719e+00,6.139719590080317424e+00,5.688891004181094502e+00,2.029320015373783974e+02,1.514038905013002978e+00,3.562345678458024167e+01,1.851352708911047671e+02,2.987533944453224954e+00,4.610059950574002308e+00,1.817015424970186359e+02,9.242150300291670817e+01,3.743893186324515909e+01,8.143429233897037989e+00,6.305766336441615216e+00,6.051441561660368507e+00,2.029166160792539984e+02,1.510879287058722209e+00,3.562628953002198529e+01,1.847905681116108099e+02,2.981035557263753688e+00,4.646502194715441014e+00
1.924588355505912602e+02,9.259863185738419133e+01,3.752503236974304457e+01,9.049570163154619706e+00,6.938572508224415181e+00,6.492161798701876485e+00,2.097090828387570127e+02,1.795520472125900158e+00,3.569320429892415802e+01,1.945183222470436419e+02,3.668351143638303391e+00,5.384953348670756590e+00,1.924654470358762239e+02,9.259521150084466967e+01,3.752386052947452555e+01,9.208759141326575914e+00,7.159121599093091426e+00,6.969525901351471653e+00,2.096838004023295241e+02,1.797393193740552952e+00,3.569925035565039906e+01,1.942263395238730368e+02,3.654507174135324998e+00,5.458603544278473940e+00
2.198928239873385735e+02,1.125668911588213206e+02,4.559203642393364930e+01,8.455078966059135226e+00,6.301709626365268768e+00,5.798904290004530004e+00,2.368007358328067085e+02,1.501958772111335438e+00,4.338323635011268919e+01,2.226522788027582180e+02,2.822856955109025900e+00,4.596790745535789036e+00,2.199308180145516758e+02,1.125612077836374709e+02,4.558820206810543141e+01,8.485193164850036496e+00,6.544969968290541118e+00,6.232373148184396250e+00,2.368047302738645783e+02,1.502678107051579559e+00,4.338745728730335571e+01,2.223399811812472251e+02,2.813567118354016294e+00,4.676622243597988948e+00
2.303859747770345621e+02,1.204541652731326593e+02,4.879392140468227268e+01,9.255022296544035854e+00,7.304852285395763367e+00,7.087321627647714450e+00,2.410562890189520715e+02,1.763126393534002245e+00,4.641894021739130238e+01,2.322920659141583144e+02,3.483740942028985543e+00,5.004547101449275281e+00,2.303832761984392334e+02,1.204407880434782641e+02,4.877967879041248267e+01,8.664790273132664922e+00,6.943184921962095579e+00,7.144487179487179596e+00,2.410604640468227444e+02,1.760618729096989910e+00,4.642321000557413413e+01,2.321071314102564145e+02,3.474834866220736007e+00,5.079602842809364915e+00
2.191267381227220028e+02,1.179663962334279574e+02,4.780439123063125351e+01,8.367665916756314104e+00,6.570542852176012971e+00,6.211895134747471126e+00,2.347767892926476065e+02,1.516259816661102322e+00,4.545745622552880860e+01,2.215544645123655130e+02,2.925004600565451529e+00,4.161606772032344637e+00,2.191078467098865303e+02,1.179432792103174847e+02,4.776723175430289103e+01,7.512971048805271224e+00,6.045094997130556536e+00,6.086984873049851252e+00,2.347747697717028359e+02,1.514348308992159664e+00,4.546084391463386964e+01,2.215917647332653928e+02,2.927922777417733435e+00,4.195249816159222433e+00
